t,x,y
0.932000,56.398309,30.755190
0.933000,56.642597,30.904745
0.934000,56.823431,30.920496
0.935000,57.226797,30.831207
0.936000,58.073172,30.341705
0.937000,58.367558,30.776620
0.938000,58.889868,30.545776
0.939000,59.080891,30.356458
0.940000,59.299456,30.356817
0.941000,59.273306,30.552920
0.942000,59.106435,30.749910
0.943000,59.421477,31.133456
0.944000,58.667080,30.974996
0.945000,58.349763,31.433148
0.946000,57.516274,31.464908
0.947000,57.569480,30.925395
0.948000,57.433876,31.175233
0.949000,57.433417,32.106284
0.950000,57.090787,32.357921
0.951000,55.741540,32.499943
0.952000,56.164672,32.642994
0.953000,56.517105,32.771017
0.954000,56.074797,32.865600
0.955000,56.102395,33.483489
0.956000,55.444330,33.491989
0.957000,55.618099,33.379996
0.958000,55.769497,33.651744
0.959000,56.236681,33.705687
0.960000,56.445463,33.247508
0.961000,56.866511,33.556531
0.962000,57.046511,33.376657
0.963000,57.504263,33.621923
0.964000,57.432847,34.239955
0.965000,56.713464,33.821276
0.966000,56.418225,33.878721
0.967000,56.849343,33.444785
0.968000,56.947936,33.617508
0.969000,56.996802,33.488229
0.970000,57.171783,33.771503
0.971000,56.834838,33.575007
0.972000,56.552308,33.277949
0.973000,56.470057,32.966271
0.974000,56.869753,33.803152
0.975000,56.915645,33.915531
0.976000,57.212115,33.987043
0.977000,57.461519,33.899248
0.978000,57.217306,33.667306
0.979000,56.927517,33.536928
0.980000,57.433948,33.963748
0.981000,57.414525,33.085522
0.982000,57.617401,33.218695
0.983000,57.503811,32.804147
0.984000,57.648789,33.148172
0.985000,57.429675,33.113801
0.986000,57.430679,33.198397
0.987000,57.438465,33.582426
0.988000,57.574188,34.142139
0.989000,57.441627,34.418696
0.990000,57.000431,34.497562
0.991000,56.646896,34.763074
0.992000,56.396512,34.543186
0.993000,56.264369,34.987719
0.994000,56.096250,35.267681
0.995000,55.398912,35.174647
0.996000,54.233644,35.146063
0.997000,54.288724,35.980832
0.998000,54.224101,36.454593
0.999000,54.619785,36.159160
1.000000,53.954098,35.239069
1.001000,54.173208,34.875293
1.002000,53.896614,34.973083
1.003000,54.032419,34.854219
1.004000,54.296836,34.843774
1.005000,53.980137,35.007187
1.006000,54.784693,35.130466
1.007000,56.238163,35.385722
1.008000,56.735085,35.785809
1.009000,56.698792,35.455502
1.010000,56.983646,35.147152
1.011000,57.470591,35.344215
1.012000,57.894526,35.948977
1.013000,57.868553,35.995441
1.014000,57.444686,36.268777
1.015000,57.517265,36.220380
1.016000,57.494308,36.329330
1.017000,57.791489,36.640607
1.018000,57.387944,37.141938
1.019000,57.187585,36.847682
1.020000,56.809252,36.727795
1.021000,56.334599,36.903122
1.022000,56.461318,36.091828
1.023000,55.930700,36.133304
1.024000,56.206157,35.707083
1.025000,55.534464,36.479495
1.026000,55.472110,36.502873
1.027000,55.704207,36.682498
1.028000,56.077389,36.752206
1.029000,56.806032,36.384848
1.030000,57.069444,37.055448
1.031000,57.081137,37.113600
1.032000,57.308602,37.527297
1.033000,57.483029,37.447049
1.034000,57.999261,37.445849
1.035000,57.380040,37.713878
1.036000,57.435610,37.781963
1.037000,57.808522,37.246633
1.038000,57.698243,36.712341
1.039000,58.361225,37.065832
1.040000,58.839241,37.142575
1.041000,58.424383,37.284126
1.042000,58.488747,36.614468
1.043000,58.362465,36.377803
1.044000,58.079146,36.594864
1.045000,57.842681,36.154944
1.046000,58.386112,36.323958
1.047000,58.537713,36.396991
1.048000,59.007805,36.674833
1.049000,58.643959,37.602976
1.050000,58.535504,37.011951
1.051000,58.902013,37.303494
1.052000,58.652104,37.637819
1.053000,58.975616,37.387375
1.054000,59.091547,37.452005
1.055000,59.143725,37.443940
1.056000,58.706576,37.392488
1.057000,58.310686,37.263254
1.058000,57.974644,37.210115
1.059000,57.828489,36.915316
1.060000,58.247243,36.934125
1.061000,58.565889,37.215350
1.062000,58.223930,36.726138
1.063000,57.601070,37.502038
1.064000,57.654396,37.468126
1.065000,58.024180,38.122098
1.066000,57.507601,37.534611
1.067000,57.855874,37.768077
1.068000,57.563827,38.411672
1.069000,56.597799,38.771506
1.070000,56.595871,39.167334
1.071000,56.124243,39.064433
1.072000,56.611196,39.553871
1.073000,57.146838,39.355932
1.074000,56.949007,39.454802
1.075000,57.310388,39.758143
1.076000,56.820291,40.411742
1.077000,56.929263,40.774932
1.078000,56.695630,40.601116
1.079000,56.061956,40.838048
1.080000,56.004444,40.933616
1.081000,56.140731,41.091150
1.082000,56.315516,41.020251
1.083000,56.772013,41.602598
1.084000,56.978450,41.620658
1.085000,56.883799,40.719768
1.086000,57.513946,40.452792
1.087000,57.450390,40.173959
1.088000,57.422506,40.241655
1.089000,56.063354,39.258252
1.090000,55.741190,39.319425
1.091000,56.005258,39.467845
1.092000,55.740614,39.332175
1.093000,55.789677,40.006868
1.094000,56.184423,40.508753
1.095000,57.217225,40.474916
1.096000,57.566162,40.367548
1.097000,57.536877,40.448076
1.098000,57.799820,40.688480
1.099000,57.855169,41.120424
1.100000,57.985461,41.649416
1.101000,58.009149,41.966993
1.102000,57.692357,42.165339
1.103000,57.549766,42.344930
1.104000,57.524585,42.597112
1.105000,57.251792,42.571284
1.106000,57.567335,42.680556
1.107000,57.574566,42.457034
1.108000,57.410934,42.638963
1.109000,57.691482,41.658187
1.110000,57.744928,41.577005
1.111000,57.880951,41.713536
1.112000,57.745966,42.212897
1.113000,58.073675,43.095538
1.114000,58.062252,42.667594
1.115000,58.224606,43.266459
1.116000,59.042999,43.559584
1.117000,59.225634,43.273580
1.118000,58.942936,42.951199
1.119000,58.831296,42.554157
1.120000,58.071528,42.218310
1.121000,58.179689,41.776341
1.122000,57.939562,42.114813
1.123000,57.825688,41.698849
1.124000,57.928892,41.779608
1.125000,57.790414,41.308243
1.126000,57.770387,41.585861
1.127000,57.206191,40.393371
1.128000,57.060967,40.051286
1.129000,56.774182,40.468795
1.130000,56.438654,40.963445
1.131000,56.463385,41.368830
1.132000,56.733410,41.525402
1.133000,57.348345,41.091630
1.134000,57.616202,41.664967
1.135000,57.654010,41.502397
1.136000,57.581616,40.978780
1.137000,57.651552,41.179758
1.138000,57.701164,41.257413
1.139000,57.799760,41.854754
1.140000,57.333330,41.656460
1.141000,58.076287,41.923045
1.142000,57.906503,41.769900
1.143000,57.905301,41.801690
1.144000,57.906905,42.209861
1.145000,57.890766,41.839726
1.146000,58.101201,41.354809
1.147000,58.128988,41.733569
1.148000,58.130257,41.644201
1.149000,58.483226,40.980386
1.150000,57.906822,40.455773
1.151000,57.779561,40.400502
1.152000,57.410173,40.844057
1.153000,57.882028,40.715857
1.154000,57.865560,40.984233
1.155000,57.926698,41.293708
1.156000,57.585653,41.005271
1.157000,57.110262,41.134540
1.158000,57.032125,40.699972
1.159000,57.170358,40.718472
1.160000,57.295283,40.996871
1.161000,57.422641,40.940341
1.162000,56.788372,41.219160
1.163000,56.601160,41.197559
1.164000,56.688780,41.219984
1.165000,56.674618,40.905091
1.166000,56.282236,41.441186
1.167000,56.293186,41.191694
1.168000,56.262665,40.862655
1.169000,56.066116,40.801008
1.170000,55.686498,40.527077
1.171000,55.577525,39.857741
1.172000,55.640912,39.200638
1.173000,55.176722,39.370518
1.174000,55.043877,39.742021
1.175000,55.583024,39.574691
1.176000,55.395467,40.402161
1.177000,55.004752,41.073466
1.178000,55.009595,41.315600
1.179000,54.762751,40.528942
1.180000,54.907309,40.508528
1.181000,55.193345,40.253141
1.182000,55.285302,39.449575
1.183000,54.890368,39.487840
1.184000,55.149209,39.219591
1.185000,55.604462,39.181098
1.186000,55.360878,39.580565
1.187000,55.399267,39.720034
1.188000,55.481129,39.425981
1.189000,55.722944,38.994424
1.190000,56.190539,38.502239
1.191000,55.985270,38.498585
1.192000,56.221590,38.626683
1.193000,56.199512,39.023388
1.194000,56.818116,38.687622
1.195000,57.099799,38.399026
1.196000,57.077424,38.315630
1.197000,56.804726,38.643278
1.198000,56.588065,38.742051
1.199000,56.618721,38.820386
1.200000,56.894009,38.966758
1.201000,57.415942,38.411003
1.202000,57.222816,38.593448
1.203000,57.037100,38.807945
1.204000,56.981774,38.443995
1.205000,56.607719,38.730270
1.206000,56.723702,39.821536
1.207000,56.780843,40.183341
1.208000,56.326672,39.907991
1.209000,56.190874,40.279689
1.210000,56.048390,39.783089
1.211000,56.274142,39.229997
1.212000,56.597839,39.097937
1.213000,56.270628,39.027500
1.214000,56.348705,38.963255
1.215000,56.928109,39.058686
1.216000,57.216652,38.442865
1.217000,56.795015,38.392759
1.218000,56.836591,38.963765
1.219000,56.889485,38.728785
1.220000,56.912369,39.178331
1.221000,57.037175,39.526327
1.222000,56.500102,39.064049
1.223000,56.750193,38.948845
1.224000,56.938158,39.434040
1.225000,56.956512,39.456259
1.226000,57.168573,39.700744
1.227000,56.632677,40.488363
1.228000,56.895346,40.233683
1.229000,57.348095,39.880391
1.230000,57.446229,39.679420
1.231000,56.858383,39.825197
1.232000,57.141247,40.082424
1.233000,57.580337,40.075319
1.234000,57.438833,40.130745
1.235000,56.874783,40.224661
1.236000,57.912983,40.113052
1.237000,58.028319,39.855933
1.238000,58.301288,40.355957
1.239000,58.144986,39.991810
1.240000,57.863094,39.800930
1.241000,58.251184,39.417863
1.242000,57.987673,39.386893
1.243000,58.079612,38.965185
1.244000,58.367997,38.319300
1.245000,58.467511,38.557632
1.246000,58.950531,37.982083
1.247000,59.422560,38.548427
1.248000,59.209226,38.157763
1.249000,58.675124,37.717562
1.250000,57.907232,37.660566
1.251000,57.181710,37.513690
1.252000,57.252961,35.998643
1.253000,57.186386,35.987086
1.254000,58.116976,36.416814
1.255000,58.119593,36.295098
1.256000,58.486590,36.416584
1.257000,58.736193,36.469434
1.258000,58.344739,36.710536
1.259000,58.340008,37.158185
1.260000,58.018599,37.180193
1.261000,57.590983,37.362893
1.262000,57.405350,37.555629
1.263000,57.433149,36.721780
1.264000,58.073095,37.114084
1.265000,57.409765,36.241845
1.266000,57.370865,36.429577
1.267000,57.458086,35.858316
1.268000,56.842992,35.650942
1.269000,56.903564,35.036827
1.270000,56.573492,34.599229
1.271000,56.518921,34.732505
1.272000,56.987608,33.930929
1.273000,56.898244,33.906743
1.274000,57.595082,33.310792
1.275000,58.456256,33.426542
1.276000,58.139685,32.924265
1.277000,58.041182,32.956334
1.278000,57.611459,32.738548
1.279000,58.104113,32.712594
1.280000,57.877260,33.215950
1.281000,57.548193,32.682754
1.282000,57.959900,31.828883
1.283000,56.839544,31.760860
1.284000,56.607352,32.027073
1.285000,56.326098,32.509185
1.286000,56.787406,32.166447
1.287000,56.449026,32.084057
1.288000,56.362930,32.179720
1.289000,56.426906,32.529054
1.290000,56.553138,32.665740
1.291000,56.801159,33.057239
1.292000,56.786820,33.818122
1.293000,56.650299,33.869057
1.294000,56.464846,34.831725
1.295000,56.889877,34.586391
1.296000,56.945001,34.825251
1.297000,56.519008,34.896644
1.298000,56.865736,35.352297
1.299000,57.061252,35.405260
1.300000,57.524139,35.336764
1.301000,56.620354,35.603772
1.302000,55.381020,35.468708
1.303000,55.282078,35.866245
1.304000,54.918777,36.475637
1.305000,54.843103,36.562790
1.306000,54.874962,36.590341
1.307000,54.764574,36.178538
1.308000,53.474251,36.723773
1.309000,53.806668,36.685670
1.310000,53.696842,36.437661
1.311000,53.799784,36.677132
1.312000,53.836325,36.656032
1.313000,54.031537,36.503423
1.314000,53.827331,35.726439
1.315000,54.057446,35.662067
1.316000,53.714468,35.902986
1.317000,53.278341,35.815682
1.318000,52.828041,35.895848
1.319000,52.819869,36.017173
1.320000,52.921258,36.575948
1.321000,52.923607,36.814071
1.322000,52.935152,36.663660
1.323000,53.091074,37.297125
1.324000,53.165356,36.852691
1.325000,53.317842,36.637950
1.326000,53.474069,36.377627
1.327000,53.766565,36.684060
1.328000,53.580686,36.940160
1.329000,53.727450,35.787123
1.330000,53.770938,35.338980
1.331000,53.995825,35.597648
1.332000,53.543836,35.389390
1.333000,53.668151,35.302574
1.334000,53.667753,35.155036
1.335000,54.327073,35.187469
1.336000,54.473128,35.558683
1.337000,54.707838,35.430974
1.338000,54.986912,35.431957
1.339000,57.109465,35.019898
1.340000,57.414865,35.103644
1.341000,57.300407,35.171123
1.342000,56.500037,35.254832
1.343000,56.344953,35.565097
1.344000,56.631263,36.040141
1.345000,56.409021,36.344337
1.346000,56.640120,36.980519
1.347000,56.808380,36.749935
1.348000,56.658914,36.778712
1.349000,56.829362,36.335987
1.350000,56.534977,37.306890
1.351000,56.331407,37.107751
1.352000,56.201140,37.621816
1.353000,56.000483,38.902089
1.354000,54.848145,38.687440
1.355000,54.748056,38.685583
1.356000,54.421979,38.540778
1.357000,54.085981,38.093748
1.358000,54.181910,38.057431
1.359000,54.265886,37.892949
1.360000,53.737335,38.018324
1.361000,53.694174,37.399340
1.362000,53.082896,37.299797
1.363000,52.879367,36.874210
1.364000,52.646173,36.919746
1.365000,52.094626,36.454014
1.366000,52.230453,36.076126
1.367000,52.021581,35.855413
1.368000,51.992378,35.816048
1.369000,52.269454,35.876364
1.370000,52.271451,35.655390
1.371000,52.725161,36.085563
1.372000,52.846994,36.010078
1.373000,53.450130,36.109136
1.374000,53.120253,36.091871
1.375000,53.348194,36.142980
1.376000,53.257702,36.302551
1.377000,53.588628,36.105878
1.378000,53.398971,35.595936
1.379000,53.256349,35.868050
1.380000,53.699558,36.202718
1.381000,53.288280,35.931347
1.382000,52.583428,36.287662
1.383000,52.776075,36.562707
1.384000,52.390646,37.320287
1.385000,52.895801,37.698426
1.386000,53.077731,37.859712
1.387000,52.750996,38.267016
1.388000,52.500505,38.271189
1.389000,52.091402,38.057321
1.390000,52.282013,37.842203
1.391000,52.529127,37.889895
1.392000,52.573598,38.732707
1.393000,53.090365,38.804126
1.394000,53.158228,38.914464
1.395000,53.667204,38.810957
1.396000,54.003600,39.272916
1.397000,53.846170,39.370462
1.398000,54.422980,39.528382
1.399000,54.802842,39.624218
1.400000,54.968707,40.228898
1.401000,55.038870,40.660057
1.402000,54.720037,41.295126
1.403000,54.491364,41.584260
1.404000,54.775927,41.266611
1.405000,54.955871,40.807347
1.406000,55.260253,41.264842
1.407000,54.804358,41.324352
1.408000,54.878608,41.033262
1.409000,54.764762,41.686092
1.410000,55.023956,40.190809
1.411000,55.221503,40.112496
1.412000,54.822033,40.346162
1.413000,54.931683,40.533784
1.414000,54.486861,40.463861
1.415000,54.062815,41.372817
1.416000,53.391631,40.973257
1.417000,52.998270,40.481969
1.418000,52.298731,40.593594
1.419000,52.124976,41.180168
1.420000,52.010289,42.322024
1.421000,51.758245,42.353034
1.422000,52.234316,42.235432
1.423000,52.107326,42.056690
1.424000,53.034634,42.362147
1.425000,52.591442,43.153136
1.426000,52.726157,43.383636
1.427000,52.793267,43.516588
1.428000,52.753804,43.164610
1.429000,52.187850,43.434749
1.430000,51.999983,43.033566
1.431000,52.694663,43.025787
1.432000,52.793162,42.921302
1.433000,53.217814,43.290246
1.434000,52.766748,43.467177
1.435000,52.315596,42.372667
1.436000,52.300232,41.583884
1.437000,52.284574,40.472009
1.438000,52.367594,40.445727
1.439000,52.466103,40.408109
1.440000,53.082712,40.891526
1.441000,52.956887,41.072224
1.442000,53.346515,41.461638
1.443000,53.559331,42.016655
1.444000,53.449676,42.578398
1.445000,53.761750,42.137763
1.446000,53.806944,42.787270
1.447000,54.375871,42.321123
1.448000,54.469401,41.875320
1.449000,54.067900,41.713261
1.450000,53.966840,41.642091
1.451000,53.514039,41.291843
1.452000,52.533777,40.855712
1.453000,52.659971,40.974895
1.454000,52.474653,41.232072
1.455000,52.743421,41.981794
1.456000,52.501860,42.211926
1.457000,51.986039,41.540367
1.458000,52.360283,40.947673
1.459000,52.452395,41.173235
1.460000,52.390716,40.939223
1.461000,52.434278,40.831615
1.462000,52.590107,41.211218
1.463000,52.661087,41.006756
1.464000,52.147725,41.394404
1.465000,52.553023,41.320856
1.466000,52.502992,41.884193
1.467000,51.807048,42.019742
1.468000,52.001528,42.265513
1.469000,52.513130,42.539597
1.470000,52.994128,42.128557
1.471000,52.862331,41.693949
1.472000,52.422280,41.906210
1.473000,52.182588,41.283440
1.474000,51.658098,41.425565
1.475000,51.685739,41.399183
1.476000,50.662701,41.339469
1.477000,50.305692,41.286841
1.478000,50.469090,41.292555
1.479000,50.108786,40.946803
1.480000,49.851480,40.512991
1.481000,50.074449,40.285463
1.482000,50.457416,40.223664
1.483000,50.454163,40.032973
1.484000,50.426816,40.230862
1.485000,50.336345,40.018225
1.486000,51.162187,39.893271
1.487000,51.585359,39.684437
1.488000,51.593059,39.440389
1.489000,51.386231,39.386170
1.490000,51.352626,39.092377
1.491000,51.348379,39.144443
1.492000,51.884874,38.282712
1.493000,52.101408,38.374081
1.494000,51.892275,38.175890
1.495000,51.527816,38.026857
1.496000,51.448536,37.911626
1.497000,51.470559,38.344160
1.498000,51.214734,38.583088
1.499000,51.261029,38.962156
1.500000,51.514968,39.278938
1.501000,51.744012,39.584731
1.502000,51.278594,39.123967
1.503000,51.064793,39.339132
1.504000,51.142268,39.714803
1.505000,50.880321,39.832366
1.506000,50.950635,39.728147
1.507000,50.974541,39.776050
1.508000,51.202724,39.187264
1.509000,51.095613,38.971703
1.510000,51.333251,38.668040
1.511000,51.602748,37.644105
1.512000,51.760919,37.426551
1.513000,51.626339,37.529155
1.514000,51.722792,37.095595
1.515000,51.158647,36.620143
1.516000,50.757677,36.742630
1.517000,50.156109,36.535354
1.518000,50.426813,36.756970
1.519000,50.455697,37.033310
1.520000,50.629553,36.973090
1.521000,50.907911,36.885088
1.522000,50.952700,37.172482
1.523000,50.753910,38.611695
1.524000,51.035280,38.934080
1.525000,50.892487,39.214740
1.526000,50.726228,39.450794
1.527000,50.526013,39.597036
1.528000,50.404144,40.243194
1.529000,50.415923,40.484745
1.530000,50.470499,40.730800
1.531000,50.375941,40.182083
1.532000,50.294858,39.914663
1.533000,49.855228,39.742301
1.534000,50.298772,39.493741
1.535000,49.502639,39.796503
1.536000,49.729868,39.575471
1.537000,50.056445,39.022036
1.538000,50.919252,39.784282
1.539000,50.780508,39.554198
1.540000,50.378557,39.224829
1.541000,50.622280,39.092405
1.542000,49.404760,39.198479
1.543000,49.383334,39.043855
1.544000,49.281657,39.072461
1.545000,48.090800,38.814502
1.546000,47.984279,38.518683
1.547000,47.973633,38.639030
1.548000,48.245643,38.745923
1.549000,47.654725,39.086031
1.550000,47.133383,38.854116
1.551000,45.600594,39.040097
